13134	Bckdhb	-0.5731	0.333333
13135	Bckdha	0.0639513	0.333333
13136	Bche	0.0386297	0.333333
13137	Bcdo2	0.911086	0.333333
13138	Bcdin3d	0.414575	0.333333
13139	Bccip	-0.426099	0.333333
13140	Bcat2	0.235188	0.333333
13141	Bcat1	-0.996616	0.333333
13142	Bcas3	0.562948	0.333333
13143	Bcas2	0.664499	0.333333
13144	Bcas1	-0.914829	0.333333
13145	Bcar3	-0.95615	0.333333
13146	Bcar1	-0.916378	0.333333
13147	Bcap31	0.983041	0.333333
13148	Bcap29	0.969234	0.333333
13149	Bcan	-0.253692	0.333333
13150	Bcam	-0.543455	0.333333
13151	Bbx	0.168297	0.333333
13152	Bbs9	-0.498162	0.333333
13153	Bbs7	0.915689	0.333333
13154	Bbs5	-0.980208	0.333333
13155	Bbs4	0.259271	0.333333
13156	Bbs2	0.0351407	0.333333
13157	Bbs12	0.991285	0.333333
13158	Bbs1	-0.24617	0.333333
13159	Bbox1	0.399983	0.333333
13160	Bbc3	0.31942	0.333333
13161	Baz2b	-0.810219	0.333333
13162	Baz2a	-0.0869789	0.333333
13163	Baz1b	0.97319	0.333333
13164	Bax	0.757981	0.333333
13165	Batf2	-0.593641	0.333333
13166	Batf	-0.571536	0.333333
13167	Bat5	0.514889	0.333333
13168	Bat4	0.152602	0.333333
13169	Bat3	0.599672	0.333333
13170	Bat2d	-0.175312	0.333333
13171	Bat2	0.313657	0.333333
13172	Bat1a	0.374615	0.333333
13173	Basp1	-0.969506	0.333333
13174	Barx2	0.991614	0.333333
13175	Barx1	-0.567327	0.333333
13176	Barhl2	0.616119	0.333333
13177	Barhl1	0.986999	0.333333
13178	Bard1	-0.250665	0.333333
13179	Bap1	0.32198	0.333333
13180	Banp	-0.11844	0.333333
13181	Bank1	-0.393216	0.333333
13182	Banf1	0.491959	0.333333
13183	Bambi	-0.985592	0.333333
13184	Bak1	0.999793	0.333333
13185	Baiap2l1	0.512572	0.333333
13186	Baiap2	0.986206	0.333333
13187	Bai3	0.969601	0.333333
13188	Bai2	-0.349234	0.333333
13189	Bai1	-0.755367	0.333333
13190	Bahcc1	-0.957985	0.333333
13191	Bag5	0.188336	0.333333
13192	Bag4	-0.247872	0.333333
13193	Bag3	-0.0617341	0.333333
13194	Bag2	0.463181	0.333333
13195	Bag1	0.887915	0.333333
13196	Bad	0.31275	0.333333
13197	Bach2	-0.73316	0.333333
13198	Bach1	-0.801586	0.333333
13199	Bace2	-0.384214	0.333333
13200	Bace1	0.0491624	0.333333
13201	Baat	0.543822	0.333333
13202	Baalc	-0.950695	0.333333
13203	BQ559217	-0.513841	0.333333
13204	BC107230	-0.952584	0.333333
13205	BC100530	-0.193733	0.333333
13206	BC094916	0.989236	0.333333
13207	BC089597	0.934845	0.333333
13208	BC089491	0.651754	0.333333
13209	BC088983	-0.134985	0.333333
13210	BC087945	0.993957	0.333333
13211	BC085284	-0.580279	0.333333
13212	BC072620	0.715877	0.333333
13213	BC068281	0.484816	0.333333
13214	BC068157	-0.0930383	0.333333
13215	BC068110	-0.341242	0.333333
13216	BC067068	-0.360357	0.333333
13217	BC067047	0.978314	0.333333
13218	BC066107	-0.143261	0.333333
13219	BC066028	-0.647561	0.333333
13220	BC065397	-0.441985	0.333333
13221	BC065085	0.0341917	0.333333
13222	BC063749	-0.0349369	0.333333
13223	BC062127	0.0158314	0.333333
13224	BC062115	0.0799912	0.333333
13225	BC062109	0.0772534	0.333333
13226	BC061194	-0.780745	0.333333
13227	BC061039	-0.0247513	0.333333
13228	BC060632	-0.275124	0.333333
13229	BC060631	-0.225452	0.333333
13230	BC060267	0.53845	0.333333
13231	BC057893	0.921698	0.333333
13232	BC057627	0.696807	0.333333
13233	BC057552	0.0912056	0.333333
13234	BC057371	-0.393793	0.333333
13235	BC057079	0.527702	0.333333
13236	BC057022	-0.907032	0.333333
13237	BC056474	0.420971	0.333333
13238	BC055324	-0.0132938	0.333333
13239	BC055107	0.998059	0.333333
13240	BC054438	-0.46059	0.333333
13241	BC054059	0.573864	0.333333
13242	BC053393	0.200903	0.333333
13243	BC052328	0.0517001	0.333333
13244	BC052055	-0.546646	0.333333
13245	BC052040	-0.0169505	0.333333
13246	BC051628	0.583647	0.333333
13247	BC051227	0.938122	0.333333
13248	BC051142	-0.41459	0.333333
13249	BC051019	0.365325	0.333333
13250	BC050789	-0.288152	0.333333
13251	BC050777	0.347652	0.333333
13252	BC050210	-0.57039	0.333333
13253	BC050092	-0.308681	0.333333
13254	BC050078	0.987593	0.333333
13255	BC049807	-0.00725902	0.333333
13256	BC049806	-0.703816	0.333333
13257	BC049762	-0.0827744	0.333333
13258	BC048679	0.135334	0.333333
13259	BC048671	-0.646725	0.333333
13260	BC048651	-0.546075	0.333333
13261	BC048599	0.594464	0.333333
13262	BC048562	-0.991724	0.333333
13263	BC048546	0.712101	0.333333
13264	BC048507	0.334768	0.333333
13265	BC048403	0.369665	0.333333
13266	BC048355	0.632788	0.333333
13267	BC046404	0.981209	0.333333
13268	BC046331	-0.338502	0.333333
13269	BC043301	0.053466	0.333333
13270	BC043118	0.928776	0.333333
13271	BC043098	0.17445	0.333333
13272	BC040758	0.97391	0.333333
13273	BC039632	-0.177032	0.333333
13274	BC039093	0.423291	0.333333
13275	BC038925	0.981663	0.333333
13276	BC038822	-0.113474	0.333333
13277	BC038479	0.079056	0.333333
13278	BC038286	0.989814	0.333333
13279	BC038167	0.824528	0.333333
13280	BC038156	0.907826	0.333333
13281	BC037703	0.657204	0.333333
13282	BC037112	-0.309295	0.333333
13283	BC037034	0.992303	0.333333
13284	BC036313	0.909637	0.333333
13285	BC035537	0.281499	0.333333
13286	BC035295	-0.776639	0.333333
13287	BC033915$BC033915	0.634758	0.333333
13288	BC032204	-0.813375	0.333333
13289	BC031901	0.459435	0.333333
13290	BC031853	0.998196	0.333333
13291	BC031781	-0.316527	0.333333
13292	BC031748	0.95514	0.333333
13293	BC031441	-0.218765	0.333333
13294	BC031353	0.0346213	0.333333
13295	BC031181	-0.497016	0.333333
13296	BC030867	-0.105817	0.333333
13297	BC030500	-0.684952	0.333333
13298	BC030499$BC030499	-0.701964	0.333333
13299	BC030440	0.265522	0.333333
13300	BC030307	0.540249	0.333333
13301	BC030183	0.111915	0.333333
13302	BC029214	0.0810225	0.333333
13303	BC029169	-0.3547	0.333333
13304	BC028528	-0.972687	0.333333
13305	BC028440	0.69708	0.333333
13306	BC027344	-0.720979	0.333333
13307	BC027231	0.0702582	0.333333
13308	BC027072	-0.845449	0.333333
13309	BC027057	0.746684	0.333333
13310	BC026782	0.868117	0.333333
13311	BC026682	-0.85967	0.333333
13312	BC026590	0.211811	0.333333
13313	BC026585	0.742626	0.333333
13314	BC026439	0.974467	0.333333
13315	BC026374	-0.579111	0.333333
13316	BC025816	-0.172945	0.333333
13317	BC025575$BC025575	-0.169901	0.333333
13318	BC025546	0.999662	0.333333
13319	BC025076	0.684278	0.333333
13320	BC024997	-0.954954	0.333333
13321	BC024868	0.315292	0.333333
13322	BC024814	-0.127258	0.333333
13323	BC024561	-0.704238	0.333333
13324	BC024479	-0.287795	0.333333
13325	BC023882	-0.410142	0.333333
13326	BC023829	-0.70824	0.333333
13327	BC023814	0.999397	0.333333
13328	BC023744	0.934276	0.333333
13329	BC023179	0.551958	0.333333
13330	BC023055	0.0816388	0.333333
13331	BC022687	-0.243475	0.333333
13332	BC022651	-0.947742	0.333333
13333	BC022623	0.573741	0.333333
13334	BC022224	0.966733	0.333333
13335	BC021891	0.461357	0.333333
13336	BC021785	0.557278	0.333333
13337	BC021614	0.26681	0.333333
13338	BC021611	0.968504	0.333333
13339	BC021608	0.762924	0.333333
13340	BC021523	0.910816	0.333333
13341	BC021395	-0.374652	0.333333
13342	BC021381	0.151876	0.333333
13343	BC020535	0.551951	0.333333
13344	BC020077	0.928634	0.333333
13345	BC020002	-0.180779	0.333333
13346	BC019943	-0.241823	0.333333
13347	BC018465	0.0938261	0.333333
13348	BC018371	-0.825019	0.333333
13349	BC018242	0.462394	0.333333
13350	BC017647	-0.95428	0.333333
13351	BC017643	0.00779938	0.333333
13352	BC017612	0.9526	0.333333
13353	BC017158	0.0734497	0.333333
13354	BC016579	-0.252469	0.333333
13355	BC016548	0.840335	0.333333
13356	BC016495	0.424551	0.333333
13357	BC016201	-0.294686	0.333333
13358	BC015286	0.989828	0.333333
13359	BC014805	0.983271	0.333333
13360	BC013712	-0.733643	0.333333
13361	BC013672	-0.522627	0.333333
13362	BC013529	0.126775	0.333333
13363	BC013481	-0.558794	0.333333
13364	BC012278	0.283041	0.333333
13365	BC011487	-0.579631	0.333333
13366	BC011426	-0.865766	0.333333
13367	BC011248	0.5751	0.333333
13368	BC010787	0.989064	0.333333
13369	BC010304	0.635723	0.333333
13370	BC008163	0.924069	0.333333
13371	BC008155	0.768194	0.333333
13372	BC006779	-0.340771	0.333333
13373	BC006662	0.830243	0.333333
13374	BC005764	-0.637025	0.333333
13375	BC005624	-0.625478	0.333333
13376	BC005537	0.505097	0.333333
13377	BC004728	0.621167	0.333333
13378	BC004044	0.662221	0.333333
13379	BC004004	0.0735753	0.333333
13380	BC003993	-0.500756	0.333333
13381	BC003940	0.413849	0.333333
13382	BC003885	0.263678	0.333333
13383	BC003883	0.31316	0.333333
13384	BC003331	0.586621	0.333333
13385	BC003324	0.996702	0.333333
13386	BC003267	0.012	0.333333
13387	BC003266	-0.977967	0.333333
13388	BC002216	0.00213437	0.333333
13389	BC002199	-0.0943906	0.333333
13390	BC002059	-0.0805891	0.333333
13391	BB220380	0.315359	0.333333
13392	BB146404	-0.998829	0.333333
13393	B930095G15Rik	-0.267173	0.333333
13394	B930041F14Rik	0.990445	0.333333
13395	B930037P14Rik	0.393958	0.333333
13396	B930006L02Rik	0.846496	0.333333
13397	B830045N13Rik	-0.144974	0.333333
13398	B830017H08Rik	-0.763378	0.333333
13399	B630019K06Rik	0.226854	0.333333
13400	B630005N14Rik	-0.84959	0.333333
13401	B530045E10Rik	-0.827475	0.333333
13402	B4galt7	0.327269	0.333333
13403	B4galt6	0.765199	0.333333
13404	B4galt5	-0.59363	0.333333
13405	B4galt4	0.918331	0.333333
13406	B4galt3	0.966451	0.333333
13407	B4galt2	0.00676256	0.333333
13408	B4galt1	-0.0204076	0.333333
13409	B4galnt4	0.499769	0.333333
13410	B4galnt2	-0.783309	0.333333
13411	B4galnt1	0.772281	0.333333
13412	B430306N03Rik	-0.831152	0.333333
13413	B430211C08Rik	-0.704164	0.333333
13414	B430203M17Rik	-0.861187	0.333333
13415	B430119L13Rik	-0.3342	0.333333
13416	B3gntl1	-0.293595	0.333333
13417	B3gnt8	0.998066	0.333333
13418	B3gnt7	-0.0995994	0.333333
13419	B3gnt6	-0.999178	0.333333
13420	B3gnt5	-0.913433	0.333333
13421	B3gnt4	0.936741	0.333333
13422	B3gnt3	-0.793973	0.333333
13423	B3gnt2	0.964492	0.333333
13424	B3gnt1	0.126509	0.333333
13425	B3gat3	0.893396	0.333333
13426	B3gat2	0.996055	0.333333
13427	B3gat1	-0.303101	0.333333
13428	B3galtl	-0.238569	0.333333
13429	B3galt6	0.999457	0.333333
13430	B3galt5	-0.662164	0.333333
13431	B3galt4	0.774893	0.333333
13432	B3galt2	0.641542	0.333333
13433	B3galt1	-0.902991	0.333333
13434	B3galnt2	0.969757	0.333333
13435	B3galnt1	-0.0357553	0.333333
13436	B3bp	0.14993	0.333333
13437	B2m	-0.113645	0.333333
13438	B230396O12Rik	0.636742	0.333333
13439	B230380D07Rik	0.592141	0.333333
13440	B230354K17Rik	-0.112456	0.333333
13441	B230342M21Rik	0.86155	0.333333
13442	B230339M05Rik	0.741508	0.333333
13443	B230325K18Rik	0.0206135	0.333333
13444	B230317C12Rik	0.582035	0.333333
13445	B230312A22Rik	-0.170138	0.333333
13446	B230219D22Rik	0.232441	0.333333
13447	B230218L05Rik	-0.400723	0.333333
13448	B230217C12Rik	0.480159	0.333333
13449	B230209C24Rik	0.672864	0.333333
13450	B230208H17Rik	0.759884	0.333333
13451	B230120H23Rik	0.231661	0.333333
13452	B230118H07Rik	0.557123	0.333333
13453	B230118G17Rik	0.983865	0.333333
13454	B230110C06Rik	-0.554262	0.333333
13455	B130050I23Rik	0.920294	0.333333
13456	B020018G12Rik	-0.0757256	0.333333
13457	B020006M18Rik	-0.571957	0.333333
13458	Azin1	-0.682181	0.333333
13459	Azi2	0.0113376	0.333333
13460	Azi1	0.209609	0.333333
13461	Azgp1	0.485832	0.333333
13462	Aytl2	0.66668	0.333333
13463	Aytl1	0.0756758	0.333333
13464	Aym1	-0.609371	0.333333
13465	Axud1	-0.764671	0.333333
13466	Axl	-0.133633	0.333333
13467	Axin2	-0.972949	0.333333
13468	Axin1	0.0566892	0.333333
13469	Avpr2	0.703173	0.333333
13470	Avpr1b	0.999987	0.333333
13471	Avpr1a	-0.454513	0.333333
13472	Avpi1	0.70407	0.333333
13473	Avp	-0.946486	0.333333
13474	Avil	0.886039	0.333333
13475	Aven	-0.0192728	0.333333
13476	Auts2	-0.978498	0.333333
13477	Aurkc	-0.559861	0.333333
13478	Aurkaip1	-0.193778	0.333333
13479	Aurka	-0.379968	0.333333
13480	Aup1	0.940357	0.333333
13481	Auh	0.988417	0.333333
13482	Atxn7l4	-0.953888	0.333333
13483	Atxn7l3	-0.935842	0.333333
13484	Atxn7l2	0.600937	0.333333
13485	Atxn7l1	0.940641	0.333333
13486	Atxn7	0.446546	0.333333
13487	Atxn3	0.554706	0.333333
13488	Atxn2l	-0.263208	0.333333
13489	Atxn2	0.294625	0.333333
13490	Atxn10	-0.980516	0.333333
13491	Atxn1	-0.459677	0.333333
13492	Atrx	-0.370148	0.333333
13493	Atrnl1	0.27821	0.333333
13494	Atrn	-0.0939269	0.333333
13495	Atpif1	0.635643	0.333333
13496	Atpbd4	0.965734	0.333333
13497	Atpbd3	0.999614	0.333333
13498	Atpbd1c	0.435204	0.333333
13499	Atpaf2	0.905799	0.333333
13500	Atpaf1	-0.181731	0.333333
13501	Atp9b	0.360438	0.333333
13502	Atp9a	0.721181	0.333333
13503	Atp8b4	-0.8254	0.333333
13504	Atp8b3	-0.989759	0.333333
13505	Atp8b2	0.263255	0.333333
13506	Atp8b1	-0.341888	0.333333
13507	Atp8a2	0.955576	0.333333
13508	Atp8a1	0.783591	0.333333
13509	Atp7b	-0.64984	0.333333
13510	Atp7a	-0.788161	0.333333
13511	Atp6v1h	-0.949524	0.333333
13512	Atp6v1g2	-0.326698	0.333333
13513	Atp6v1g1$Atp6v1g1	-0.253881	0.333333
13514	Atp6v1f	0.267558	0.333333
13515	Atp6v1e2	-0.396909	0.333333
13516	Atp6v1e1	0.768375	0.333333
13517	Atp6v1d	-0.983124	0.333333
13518	Atp6v1c2	0.989408	0.333333
13519	Atp6v1c1	0.904835	0.333333
13520	Atp6v1b2	-0.912878	0.333333
13521	Atp6v1b1	0.498914	0.333333
13522	Atp6v1a	0.928844	0.333333
13523	Atp6v0e2	-0.764292	0.333333
13524	Atp6v0e	0.121043	0.333333
13525	Atp6v0d2	-0.0882974	0.333333
13526	Atp6v0d1	-0.406679	0.333333
13527	Atp6v0c	-0.368826	0.333333
13528	Atp6v0a4	0.344934	0.333333
13529	Atp6v0a2	0.404767	0.333333
13530	Atp6v0a1	-0.213177	0.333333
13531	Atp6ap2	-0.997414	0.333333
13532	Atp5s	0.803436	0.333333
13533	Atp5o	-0.369564	0.333333
13534	Atp5l	-0.888161	0.333333
13535	Atp5k	0.140923	0.333333
13536	Atp5j2	0.623124	0.333333
13537	Atp5j	0.159368	0.333333
13538	Atp5h	0.0768086	0.333333
13539	Atp5g3	0.979706	0.333333
13540	Atp5g2	0.475613	0.333333
13541	Atp5g1	0.00321047	0.333333
13542	Atp5f1	-0.256757	0.333333
13543	Atp5c1	-0.648201	0.333333
13544	Atp5b	-0.207276	0.333333
13545	Atp5a1	0.399188	0.333333
13546	Atp4b	-0.922165	0.333333
13547	Atp4a	0.498463	0.333333
13548	Atp2c1$Atp2c1	0.514381	0.333333
13549	Atp2b4	0.383131	0.333333
13550	Atp2b3	0.982378	0.333333
13551	Atp2b2	0.999923	0.333333
13552	Atp2b1	0.879971	0.333333
13553	Atp2a3	0.930894	0.333333
13554	Atp2a2	0.975027	0.333333
13555	Atp2a1	0.158334	0.333333
13556	Atp1b4	0.926307	0.333333
13557	Atp1b3	0.949751	0.333333
13558	Atp1b2	-0.518189	0.333333
13559	Atp1b1	-0.928431	0.333333
13560	Atp1a3	-0.730041	0.333333
13561	Atp1a2	-0.0788056	0.333333
13562	Atp1a1	0.89861	0.333333
13563	Atp13a5	0.613703	0.333333
13564	Atp13a4	-0.54834	0.333333
13565	Atp13a2$Atp13a2	0.177512	0.333333
13566	Atp13a1	0.99024	0.333333
13567	Atp12a	0.884129	0.333333
13568	Atp11c	-0.437314	0.333333
13569	Atp11b	0.495333	0.333333
13570	Atp11a	-0.643955	0.333333
13571	Atp10d	0.795535	0.333333
13572	Atp10b	0.402938	0.333333
13573	Atp10a	0.935098	0.333333
13574	Atox1	-0.996788	0.333333
13575	Atoh8	-0.566627	0.333333
13576	Atoh1	-0.716486	0.333333
13577	Atn1	0.638017	0.333333
13578	Atm	-0.50772	0.333333
13579	Atic$Atic	0.918453	0.333333
13580	Athl1	0.974209	0.333333
13581	Atg9b	0.970564	0.333333
13582	Atg9a	0.288914	0.333333
13583	Atg7	0.0768038	0.333333
13584	Atg5	0.427441	0.333333
13585	Atg4d	0.00709636	0.333333
13586	Atg4c	0.969775	0.333333
13587	Atg4b	0.119612	0.333333
13588	Atg4a	-0.645235	0.333333
13589	Atg3	0.0845194	0.333333
13590	Atg2b	0.268775	0.333333
13591	Atg2a	0.819185	0.333333
13592	Atg16l1	-0.796201	0.333333
13593	Atg12	-0.892957	0.333333
13594	Atg10	0.418564	0.333333
13595	Atf7ip	-0.56713	0.333333
13596	Atf7	0.35981	0.333333
13597	Atf6	-0.707997	0.333333
13598	Atf5	-0.338205	0.333333
13599	Atf4	-0.883231	0.333333
13600	Atf3	0.241018	0.333333
13601	Atf2$Atf2	-0.47986	0.333333
13602	Atf1	-0.120507	0.333333
13603	Ate1	-0.990173	0.333333
13604	Atcay	-0.439682	0.333333
13605	Atad5	0.0661506	0.333333
13606	Atad4	0.933042	0.333333
13607	Atad3a	0.621175	0.333333
13608	Atad2b	-0.562402	0.333333
13609	Atad2	0.113441	0.333333
13610	Atad1	0.649581	0.333333
13611	Asz1	-0.634266	0.333333
13612	Asxl2	-0.48384	0.333333
13613	Asxl1	0.0703806	0.333333
13614	Astn2	-0.220143	0.333333
13615	Astn1	-0.598337	0.333333
13616	Astl	-0.490487	0.333333
13617	Aste1	-0.652995	0.333333
13618	Ass1	-0.983215	0.333333
13619	Asrgl1	-0.167436	0.333333
13620	Aspscr1	-0.104472	0.333333
13621	Asprv1	0.99487	0.333333
13622	Aspn	-0.417633	0.333333
13623	Aspm	-0.334821	0.333333
13624	Asphd2	-0.895712	0.333333
13625	Asphd1	-0.709959	0.333333
13626	Asph	-0.626784	0.333333
13627	Aspa	0.967966	0.333333
13628	Asnsd1	-0.20149	0.333333
13629	Asns	-0.963067	0.333333
13630	Asna1	-0.382327	0.333333
13631	Asl	0.933463	0.333333
13632	Ash2l	-0.535544	0.333333
13633	Ash1l	0.456124	0.333333
13634	Asgr2	-0.438657	0.333333
13635	Asgr1	-0.521582	0.333333
13636	Asf1b	-0.333519	0.333333
13637	Asf1a	-0.23529	0.333333
13638	Ascl3	0.792721	0.333333
13639	Ascl2	-0.440694	0.333333
13640	Ascl1	0.104622	0.333333
13641	Ascc3l1	0.0765783	0.333333
13642	Ascc2	0.262908	0.333333
13643	Ascc1	0.654993	0.333333
13644	Asb9	0.765331	0.333333
13645	Asb8	0.516434	0.333333
13646	Asb7	-0.968177	0.333333
13647	Asb6	0.999171	0.333333
13648	Asb5	-0.481884	0.333333
13649	Asb4	-0.758788	0.333333
13650	Asb3	-0.598064	0.333333
13651	Asb2	-0.305777	0.333333
13652	Asb18	-0.319555	0.333333
13653	Asb17	0.094382	0.333333
13654	Asb16	0.0960794	0.333333
13655	Asb15	0.989251	0.333333
13656	Asb14	-0.366873	0.333333
13657	Asb13	0.940445	0.333333
13658	Asb12	0.403461	0.333333
13659	Asb11	0.999605	0.333333
13660	Asb10	-0.213505	0.333333
13661	Asb1	0.747724	0.333333
13662	Asahl	0.0142531	0.333333
13663	Asah3l	-0.570031	0.333333
13664	Asah3	0.467732	0.333333
13665	Asah2	0.0806366	0.333333
13666	Asah1	-0.657244	0.333333
13667	As3mt	-0.863319	0.333333
13668	Arx	-0.929254	0.333333
13669	Arvcf	0.936527	0.333333
13670	Arv1	0.232304	0.333333
13671	Arts1	0.708099	0.333333
13672	Artn	-0.574955	0.333333
13673	Art5	0.604597	0.333333
13674	Art4	0.571349	0.333333
13675	Art3	0.729771	0.333333
13676	Art2b	0.812208	0.333333
13677	Art2a	0.995128	0.333333
13678	Art1	-0.946342	0.333333
13679	Arsk	-0.0169774	0.333333
13680	Arsj	-0.443734	0.333333
13681	Arsi	-0.445731	0.333333
13682	Arsg	0.227257	0.333333
13683	Arsb	0.0784323	0.333333
13684	Arsa	-0.00702071	0.333333
13685	Ars2	0.177677	0.333333
13686	Arrdc5	0.29721	0.333333
13687	Arrdc4	-0.175341	0.333333
13688	Arrdc3	0.360249	0.333333
13689	Arrdc2	0.723949	0.333333
13690	Arrdc1	0.668206	0.333333
13691	Arrb2	0.156018	0.333333
13692	Arrb1	0.92389	0.333333
13693	Arr3	-0.771159	0.333333
13694	Arpp21	0.992465	0.333333
13695	Arpm1	0.736714	0.333333
13696	Arpc5l	0.870179	0.333333
13697	Arpc5	0.380616	0.333333
13698	Arpc4	-0.0787649	0.333333
13699	Arpc3	0.862535	0.333333
13700	Arpc2	0.576114	0.333333
13701	Arpc1b$Arpc1b	0.505017	0.333333
13702	Arpc1a	0.994144	0.333333
13703	Arntl2	0.999825	0.333333
13704	Arntl	-0.772568	0.333333
13705	Arnt2	0.464494	0.333333
13706	Arnt	0.979342	0.333333
13707	Armet	-0.342774	0.333333
13708	Armcx6	-0.998715	0.333333
13709	Armcx3$Armcx3	-0.724595	0.333333
13710	Armcx2	-0.970964	0.333333
13711	Armcx1	-0.990227	0.333333
13712	Armc9	-0.959553	0.333333
13713	Armc8	-0.893296	0.333333
13714	Armc7	0.94674	0.333333
13715	Armc6	0.929095	0.333333
13716	Armc4	0.0981664	0.333333
13717	Armc3	0.501748	0.333333
13718	Armc2	-0.433293	0.333333
13719	Armc10	0.377893	0.333333
13720	Armc1$Armc1	0.188295	0.333333
13721	Arl8b	-0.354087	0.333333
13722	Arl8a	0.905302	0.333333
13723	Arl6ip6	-0.423774	0.333333
13724	Arl6ip5	0.65489	0.333333
13725	Arl6ip2	-0.399991	0.333333
13726	Arl6ip1	-0.502482	0.333333
13727	Arl6	0.0962867	0.333333
13728	Arl5b	-0.711482	0.333333
13729	Arl5a	-0.53947	0.333333
13730	Arl4d	0.506406	0.333333
13731	Arl4c	-0.432296	0.333333
13732	Arl4a	0.196883	0.333333
13733	Arl3	-0.213327	0.333333
13734	Arl2bp	0.229833	0.333333
13735	Arl2	-0.642723	0.333333
13736	Arl16	0.48768	0.333333
13737	Arl15	0.453616	0.333333
13738	Arl13b	0.991678	0.333333
13739	Arl10	0.927011	0.333333
13740	Arl1	-0.317548	0.333333
13741	Arih2$Arih2	-0.788225	0.333333
13742	Arih1	-0.290215	0.333333
13743	Arid5b$Arid5b	0.846107	0.333333
13744	Arid5a	-0.134881	0.333333
13745	Arid4b	-0.876522	0.333333
13746	Arid4a	-0.586922	0.333333
13747	Arid3b	-0.337126	0.333333
13748	Arid3a	-0.259888	0.333333
13749	Arid2$1700124K17Rik	0.433738	0.333333
13750	Arid1b	0.987618	0.333333
13751	Arid1a	-0.229214	0.333333
13752	Arhgef9	0.143794	0.333333
13753	Arhgef7	0.633645	0.333333
13754	Arhgef6	-0.666992	0.333333
13755	Arhgef4	0.927208	0.333333
13756	Arhgef3	0.788523	0.333333
13757	Arhgef2	-0.467928	0.333333
13758	Arhgef19	0.508209	0.333333
13759	Arhgef18	0.949398	0.333333
13760	Arhgef17	-0.565677	0.333333
13761	Arhgef15	-0.337869	0.333333
13762	Arhgef12	0.885021	0.333333
13763	Arhgef11	-0.923696	0.333333
13764	Arhgef10l	0.992982	0.333333
13765	Arhgef10	0.137856	0.333333
13766	Arhgef1	0.997268	0.333333
13767	Arhgdig	0.941053	0.333333
13768	Arhgdib	-0.606808	0.333333
13769	Arhgdia	0.928064	0.333333
13770	Arhgap9	-0.936397	0.333333
13771	Arhgap8	-0.973465	0.333333
13772	Arhgap6	-0.554481	0.333333
13773	Arhgap5	-0.986239	0.333333
13774	Arhgap4	0.0465924	0.333333
13775	Arhgap30	-0.61675	0.333333
13776	Arhgap29	-0.767215	0.333333
13777	Arhgap28	-0.788119	0.333333
13778	Arhgap27	0.934405	0.333333
13779	Arhgap26	-0.846495	0.333333
13780	Arhgap25	-0.826576	0.333333
13781	Arhgap24	-0.471875	0.333333
13782	Arhgap22	-0.96122	0.333333
13783	Arhgap21	-0.56363	0.333333
13784	Arhgap20	0.959165	0.333333
13785	Arhgap19	0.177016	0.333333
13786	Arhgap18	0.391386	0.333333
13787	Arhgap17	0.232392	0.333333
13788	Arhgap15	0.982514	0.333333
13789	Arhgap12	0.0515899	0.333333
13790	Arhgap11a	-0.152555	0.333333
13791	Arhgap10	-0.391306	0.333333
13792	Arhgap1	0.0288242	0.333333
13793	Arg2	-0.585521	0.333333
13794	Arg1	0.999087	0.333333
13795	Arfrp1	0.805972	0.333333
13796	Arfip2	0.752493	0.333333
13797	Arfgef2	-0.0474973	0.333333
13798	Arfgap3	0.282655	0.333333
13799	Arfgap1	-0.456009	0.333333
13800	Arf6	0.866609	0.333333
13801	Arf5	0.375149	0.333333
13802	Arf4	-0.112987	0.333333
13803	Arf3	0.668265	0.333333
13804	Arf2	-0.516607	0.333333
13805	Arf1$Arf1	-0.100859	0.333333
13806	Areg	0.551645	0.333333
13807	Ard1b	-0.537435	0.333333
13808	Ard1	0.361249	0.333333
13809	Arcn1	-0.563939	0.333333
13810	Arc	0.390199	0.333333
13811	Arbp	0.839094	0.333333
13812	Araf	0.432968	0.333333
13813	Ar	-0.450033	0.333333
13814	Aqr	-0.133415	0.333333
13815	Aqp9	0.804153	0.333333
13816	Aqp8	-0.926381	0.333333
13817	Aqp7	-0.615258	0.333333
13818	Aqp6	-0.903856	0.333333
13819	Aqp5	-0.0485297	0.333333
13820	Aqp4	-0.223089	0.333333
13821	Aqp3	0.649967	0.333333
13822	Aqp2	0.993228	0.333333
13823	Aqp12	-0.585339	0.333333
13824	Aqp11	0.0368348	0.333333
13825	Aqp1	-0.389702	0.333333
13826	Aptx	0.996038	0.333333
13827	Aprt	0.994765	0.333333
13828	Appl2	0.86277	0.333333
13829	Appl1	-0.570475	0.333333
13830	Appbp2	-0.790744	0.333333
13831	Appbp1	-0.926432	0.333333
13832	App	0.0460854	0.333333
13833	Apool	-0.441845	0.333333
13834	Apon	-0.6109	0.333333
13835	Apom	-0.604391	0.333333
13836	Apoh	-0.240691	0.333333
13837	Apof	-0.794892	0.333333
13838	Apoe	-0.210499	0.333333
13839	Apod$Apod	0.739493	0.333333
13840	Apoc4	-0.599814	0.333333
13841	Apoc3	0.814194	0.333333
13842	Apoc2	-0.685482	0.333333
13843	Apoc1	-0.562477	0.333333
13844	Apobec4	0.898378	0.333333
13845	Apobec3	-0.0487813	0.333333
13846	Apobec2	-0.471893	0.333333
13847	Apobec1	0.833094	0.333333
13848	Apob48r	-0.465134	0.333333
13849	Apob	-0.112261	0.333333
